Datetime,Water Level (m)
2024-04-20 00:00:00,-0.15173966
2024-04-20 01:00:00,-0.26658705
2024-04-20 02:00:00,-0.2627925
2024-04-20 03:00:00,-0.11592282
2024-04-20 04:00:00,0.048727013
2024-04-20 05:00:00,0.22355907
2024-04-20 06:00:00,0.37964076
2024-04-20 07:00:00,0.46183845
2024-04-20 08:00:00,0.42075843
2024-04-20 09:00:00,0.3002765
2024-04-20 10:00:00,0.16311906
2024-04-20 11:00:00,0.011534686
2024-04-20 12:00:00,-0.12407961
2024-04-20 13:00:00,-0.2280198
2024-04-20 14:00:00,-0.19201382
2024-04-20 15:00:00,-0.027364176
2024-04-20 16:00:00,0.16013868
2024-04-20 17:00:00,0.35360566
2024-04-20 18:00:00,0.543273
2024-04-20 19:00:00,0.6239081
2024-04-20 20:00:00,0.5601698
2024-04-20 21:00:00,0.41629818
2024-04-20 22:00:00,0.25786832
2024-04-20 23:00:00,0.083714426
2024-04-21 00:00:00,-0.08149923
2024-04-21 01:00:00,-0.22265355
2024-04-21 02:00:00,-0.30073118
2024-04-21 03:00:00,-0.19600777
2024-04-21 04:00:00,-0.018193467
2024-04-21 05:00:00,0.18230647
2024-04-21 06:00:00,0.37812233
2024-04-21 07:00:00,0.5454026
2024-04-21 08:00:00,0.5662668
2024-04-21 09:00:00,0.4594684
2024-04-21 10:00:00,0.31950256
2024-04-21 11:00:00,0.15924606
2024-04-21 12:00:00,-0.0056492463
2024-04-21 13:00:00,-0.14785692
2024-04-21 14:00:00,-0.2207361
2024-04-21 15:00:00,-0.09559427
2024-04-21 16:00:00,0.088872224
2024-04-21 17:00:00,0.3078095
2024-04-21 18:00:00,0.534683
2024-04-21 19:00:00,0.6906147
2024-04-21 20:00:00,0.6888891
2024-04-21 21:00:00,0.5422045
2024-04-21 22:00:00,0.37902027
2024-04-21 23:00:00,0.195146
2024-04-22 00:00:00,0.010110606
2024-04-22 01:00:00,-0.15117328
2024-04-22 02:00:00,-0.2800141
2024-04-22 03:00:00,-0.26789138
2024-04-22 04:00:00,-0.088324964
2024-04-22 05:00:00,0.122883976
2024-04-22 06:00:00,0.34269363
2024-04-22 07:00:00,0.56825614
2024-04-22 08:00:00,0.66320044
2024-04-22 09:00:00,0.57668513
2024-04-22 10:00:00,0.43707576
2024-04-22 11:00:00,0.27442467
2024-04-22 12:00:00,0.09959384
2024-04-22 13:00:00,-0.06291129
2024-04-22 14:00:00,-0.19542459
2024-04-22 15:00:00,-0.22214255
2024-04-22 16:00:00,-0.06418383
2024-04-22 17:00:00,0.13268228
2024-04-22 18:00:00,0.35115555
2024-04-22 19:00:00,0.5634654
2024-04-22 20:00:00,0.65414095
2024-04-22 21:00:00,0.55498993
2024-04-22 22:00:00,0.40608427
2024-04-22 23:00:00,0.23384152
2024-04-23 00:00:00,0.047739778
2024-04-23 01:00:00,-0.12154307
2024-04-23 02:00:00,-0.27516836
2024-04-23 03:00:00,-0.34876174
2024-04-23 04:00:00,-0.23087057
2024-04-23 05:00:00,-0.029752996
2024-04-23 06:00:00,0.20018262
2024-04-23 07:00:00,0.44890034
2024-04-23 08:00:00,0.6365541
2024-04-23 09:00:00,0.6622819
2024-04-23 10:00:00,0.5313632
2024-04-23 11:00:00,0.3842773
2024-04-23 12:00:00,0.21040298
2024-04-23 13:00:00,0.031365257
2024-04-23 14:00:00,-0.122025795
2024-04-23 15:00:00,-0.22315682
2024-04-23 16:00:00,-0.14587578
2024-04-23 17:00:00,0.040935323
2024-04-23 18:00:00,0.25946835
2024-04-23 19:00:00,0.48815
2024-04-23 20:00:00,0.65996885
2024-04-23 21:00:00,0.6523656
2024-04-23 22:00:00,0.50444907
2024-04-23 23:00:00,0.34118456
2024-04-24 00:00:00,0.15665609
2024-04-24 01:00:00,-0.024207626
2024-04-24 02:00:00,-0.1861598
2024-04-24 03:00:00,-0.30906367
2024-04-24 04:00:00,-0.27345666
2024-04-24 05:00:00,-0.081728056
2024-04-24 06:00:00,0.14598167
2024-04-24 07:00:00,0.4039472
2024-04-24 08:00:00,0.64959574
2024-04-24 09:00:00,0.77536494
2024-04-24 10:00:00,0.702591
2024-04-24 11:00:00,0.5499354
2024-04-24 12:00:00,0.374739
2024-04-24 13:00:00,0.18609874
2024-04-24 14:00:00,0.0063175894
2024-04-24 15:00:00,-0.13202117
2024-04-24 16:00:00,-0.1501637
2024-04-24 17:00:00,0.026141655
2024-04-24 18:00:00,0.22905122
2024-04-24 19:00:00,0.46841088
2024-04-24 20:00:00,0.68990034
2024-04-24 21:00:00,0.7788009
2024-04-24 22:00:00,0.670565
2024-04-24 23:00:00,0.51125056
2024-04-25 00:00:00,0.32704532
2024-04-25 01:00:00,0.1288758
2024-04-25 02:00:00,-0.04637781
2024-04-25 03:00:00,-0.2020048
2024-04-25 04:00:00,-0.27769986
2024-04-25 05:00:00,-0.13908544
2024-04-25 06:00:00,0.06702307
2024-04-25 07:00:00,0.31773195
2024-04-25 08:00:00,0.5912749
2024-04-25 09:00:00,0.7872899
2024-04-25 10:00:00,0.81706256
2024-04-25 11:00:00,0.6744726
2024-04-25 12:00:00,0.5102337
2024-04-25 13:00:00,0.32157192
2024-04-25 14:00:00,0.1294307
2024-04-25 15:00:00,-0.034052804
2024-04-25 16:00:00,-0.14201424
2024-04-25 17:00:00,-0.06310128
2024-04-25 18:00:00,0.12560992
2024-04-25 19:00:00,0.33469257
2024-04-25 20:00:00,0.55925024
2024-04-25 21:00:00,0.71494555
2024-04-25 22:00:00,0.686957
2024-04-25 23:00:00,0.5366516
2024-04-26 00:00:00,0.36984944
